,company_profile,description,requirements,benefits,telecommuting,has_company_logo,has_questions,employment_type,required_experience,required_education,fraudulent
9757,0,65,118,3,0,0,0,1,0,0,1
9760,0,65,118,3,0,0,0,1,0,0,1
9823,83,161,280,93,0,1,1,2,6,2,1
9831,83,317,37,75,0,1,1,2,6,5,1
9833,79,157,57,381,0,1,1,2,2,6,1
9834,79,256,146,260,0,1,1,2,2,6,1
9841,79,215,101,260,0,1,1,2,6,2,1
9842,79,209,101,260,0,1,1,2,6,2,1
9845,79,119,52,329,0,1,1,2,6,2,1
9847,79,185,76,260,0,1,1,2,6,2,1
9878,76,298,145,93,0,1,1,2,6,5,1
9968,147,349,99,285,0,1,0,2,6,2,1
9971,173,390,150,132,0,1,1,2,2,6,1
10112,54,584,120,291,0,1,0,2,0,0,1
10219,54,459,113,37,0,1,0,2,0,0,1
10230,79,355,101,288,0,1,0,2,6,2,1
10396,79,124,153,260,0,1,1,2,2,6,1
10407,190,257,45,50,0,1,0,2,7,5,1
10482,147,231,154,42,0,1,1,2,6,2,1
10564,11,389,150,104,0,1,1,2,2,6,1
10662,54,136,76,0,0,1,0,2,3,6,1
10737,0,60,4,0,0,0,0,4,0,0,1
10849,0,418,0,0,0,0,0,2,6,0,1
10877,54,419,101,37,0,1,0,2,0,2,1
10953,147,241,32,118,0,1,1,3,6,2,1
10961,147,223,129,77,0,1,1,2,6,2,1
11037,0,5,0,0,0,0,0,0,0,0,1
11077,0,2,0,0,0,0,0,0,0,0,1
11389,130,147,82,56,0,1,1,2,6,2,1
11503,130,285,157,42,0,1,1,0,0,0,1
11507,130,604,149,100,0,1,0,2,0,0,1
11515,147,185,128,189,0,1,1,2,2,6,1
11538,147,87,64,60,0,1,1,2,6,6,1
11541,147,558,169,106,0,1,1,2,6,2,1
11542,147,499,150,172,0,1,1,2,2,6,1
11548,147,534,68,0,0,1,1,2,6,2,1
11549,147,217,142,0,0,1,1,2,6,2,1
11550,147,86,70,0,0,1,1,2,6,2,1
11565,114,181,87,0,0,1,1,2,6,2,1
11569,114,217,142,0,0,1,1,2,6,2,1
11572,147,381,151,42,0,1,1,2,2,6,1
11582,147,309,173,133,0,1,1,2,6,2,1
11587,114,86,70,0,0,1,1,2,6,2,1
11628,61,164,17,5,0,1,0,2,3,5,1
11672,61,164,17,5,0,1,0,4,3,5,1
11710,0,60,4,0,0,0,0,4,0,0,1
11715,0,134,0,0,0,0,0,2,6,0,1
11727,147,181,87,0,0,1,1,2,6,2,1
11739,77,112,38,177,0,1,1,2,6,3,1
11752,130,213,77,0,0,1,1,2,6,2,1
11753,130,114,16,4,0,1,0,2,6,2,1
11754,130,84,22,164,0,1,1,2,6,3,1
11755,130,326,37,76,0,1,1,2,6,5,1
11756,130,38,102,164,0,1,1,2,6,3,1
11757,130,40,87,164,0,1,1,2,6,3,1
11759,130,107,16,4,0,1,0,2,6,2,1
11760,130,69,72,54,0,1,1,2,6,2,1
11762,147,208,101,258,0,1,0,2,6,0,1
11764,147,269,0,0,0,1,0,2,6,2,1
11766,147,372,55,120,0,1,1,2,6,2,1
11767,147,290,145,0,0,1,1,2,6,2,1
11768,147,155,183,77,0,1,1,0,0,0,1
11769,147,90,111,165,0,1,1,2,6,2,1
11770,147,102,331,134,0,1,1,2,6,2,1
11771,147,190,90,0,0,1,1,2,6,2,1
12104,0,791,46,0,0,0,0,2,0,0,1
12311,41,205,92,188,0,1,1,4,3,0,1
12433,61,164,17,5,0,1,0,4,3,5,1
12815,54,397,172,0,0,1,0,2,0,6,1
13102,0,24,0,0,0,0,0,4,0,0,1
13138,54,637,115,36,0,1,0,2,0,0,1
13459,0,49,7,8,0,0,0,4,7,0,1
14000,130,175,24,0,0,1,1,2,6,2,1
14001,0,59,4,0,0,0,0,4,0,0,1
14002,0,213,18,24,0,0,1,2,7,0,1
14096,0,362,0,0,0,0,0,2,3,2,1
14128,0,24,11,28,0,0,0,2,3,10,1
14133,0,345,135,0,0,0,0,0,0,0,1
14154,0,62,25,13,0,0,0,0,0,0,1
14163,0,270,121,0,0,0,0,2,0,0,1
14179,147,124,153,60,0,1,1,2,2,6,1
14221,147,158,49,0,0,1,1,2,6,2,1
14270,0,3,0,0,0,0,0,0,0,0,1
15149,0,41,7,8,0,0,0,4,0,0,1
15199,142,114,13,24,0,0,0,2,3,5,1
15238,0,27,19,0,0,0,0,1,0,0,1
15264,0,40,7,8,0,0,0,4,0,0,1
15440,0,89,50,0,0,0,0,2,3,5,1
15581,0,141,69,0,0,0,0,1,0,0,1
15928,0,123,0,24,0,0,0,4,3,5,1
15930,0,115,205,0,0,0,0,1,6,0,1
16552,0,185,0,0,0,0,0,0,0,0,1
16802,49,158,62,4,0,1,0,1,1,2,1
16847,49,191,402,0,0,1,1,1,6,2,1
16859,49,183,174,0,0,1,0,0,0,0,1
16860,49,113,71,0,0,1,1,1,6,2,1
16861,49,161,53,0,0,1,1,1,6,2,1
16862,49,20,72,0,0,1,0,0,0,0,1
17127,0,51,0,0,0,0,0,2,7,5,1
17143,0,37,8,3,0,0,0,4,5,5,1
17329,0,60,4,3,0,0,0,4,0,0,1
17330,0,37,39,0,0,0,1,0,0,0,1
17340,0,59,4,0,0,0,0,4,0,0,1
17389,0,25,27,0,0,0,0,2,7,10,1
17399,0,59,4,3,0,0,0,4,0,0,1
17423,0,55,0,0,0,0,0,2,3,0,1
17507,0,61,15,79,0,0,0,0,0,0,1
17510,0,118,72,0,0,0,0,2,0,0,1
17511,0,256,35,26,0,0,1,0,0,0,1
17512,19,69,3,0,0,1,0,0,0,0,1
17513,0,0,0,0,0,0,0,0,0,0,1
17517,0,46,0,0,0,0,0,4,0,0,1
17518,0,41,0,0,0,0,0,4,0,0,1
17519,0,455,0,0,0,0,0,2,0,0,1
17520,0,100,22,73,0,0,0,0,0,0,1
17521,0,124,10,0,0,0,1,0,0,0,1
17522,0,61,15,79,0,0,0,0,0,0,1
17523,0,36,0,0,0,0,0,2,3,0,1
17524,0,115,0,0,0,0,0,0,0,0,1
17525,0,75,118,40,0,0,0,2,7,5,1
17526,0,213,18,24,0,0,1,0,0,0,1
17527,0,59,36,0,0,0,0,2,3,0,1
17528,0,61,15,79,0,0,0,0,0,0,1
17529,0,56,0,0,0,0,0,2,3,5,1
17530,0,94,7,7,0,0,0,0,0,0,1
17531,0,115,0,0,0,0,0,0,0,0,1
17532,0,95,24,0,1,0,0,0,3,9,1
17533,0,98,36,0,0,0,0,0,0,0,1
17534,0,8,1,1,0,0,1,2,3,8,1
17535,0,50,36,23,0,0,0,2,0,0,1
17536,0,129,0,0,0,0,0,2,3,10,1
17537,0,56,0,0,0,0,0,2,3,0,1
17538,0,73,17,50,0,0,0,3,3,5,1
17539,0,213,18,24,0,0,1,0,0,0,1
17540,0,175,38,22,0,0,0,0,0,0,1
17541,70,56,30,32,0,0,0,2,3,5,1
17542,0,296,0,0,0,0,0,2,7,0,1
17543,0,25,0,0,0,0,0,0,0,0,1
17544,0,64,0,0,0,0,0,2,0,0,1
17545,0,100,22,57,0,0,0,0,0,0,1
17546,0,20,12,15,0,0,1,4,7,10,1
17547,0,100,22,73,0,0,0,0,0,0,1
17548,0,61,15,79,0,0,0,0,0,0,1
17549,0,48,87,55,0,0,1,2,6,10,1
17550,0,227,0,0,0,0,0,0,0,0,1
17551,0,229,0,0,1,0,0,2,3,10,1
17552,0,97,0,0,0,0,0,2,0,0,1
17553,0,54,36,0,0,0,0,2,3,0,1
17554,0,126,50,67,1,0,0,2,3,5,1
17555,0,95,24,0,1,0,0,0,3,9,1
17556,95,380,0,0,0,1,0,1,7,10,1
17557,0,597,158,100,0,0,1,2,6,3,1
17558,0,95,24,0,1,0,0,0,3,9,1
17559,0,100,0,0,0,0,0,2,0,0,1
17560,0,30,5,0,0,0,1,2,3,6,1
17561,0,42,0,0,0,0,0,4,0,0,1
17562,0,213,18,24,0,0,1,2,3,0,1
17563,0,62,4,6,0,0,0,4,0,0,1
17564,60,57,14,7,1,1,1,0,0,0,1
17565,0,61,15,79,0,0,0,0,0,0,1
17566,0,260,0,0,0,0,0,2,0,0,1
17567,0,31,0,1,0,0,0,2,7,10,1
17568,0,194,0,0,0,0,0,0,0,0,1
17569,0,33,7,6,0,0,0,4,0,0,1
17570,0,280,4,275,0,1,0,0,0,0,1
17571,9,121,4,85,0,1,0,0,0,0,1
17572,0,91,0,5,0,0,0,0,0,0,1
17573,0,35,6,0,0,0,0,4,7,10,1
17574,0,115,0,0,0,0,0,0,0,0,1
17575,0,51,0,0,0,0,0,2,0,0,1
17576,0,75,118,40,0,0,0,2,7,5,1
17577,0,151,24,25,0,0,0,2,7,10,1
17578,0,61,0,0,0,0,0,4,0,0,1
17579,0,147,18,35,0,0,1,4,0,0,1
17580,0,154,9,3,0,0,0,2,7,10,1
17581,0,131,8,7,0,0,1,2,7,5,1
17582,0,104,0,0,0,0,0,2,0,0,1
17583,0,127,7,0,0,1,0,2,3,5,1
17584,0,60,4,0,0,0,0,4,0,0,1
17585,0,22,7,1,0,0,1,0,0,0,1
17586,0,91,33,19,0,0,0,0,0,0,1
17587,0,66,35,17,0,0,0,0,0,0,1
17588,0,75,118,40,0,0,0,2,7,5,1
17589,0,68,142,24,0,0,0,2,3,5,1
17590,0,100,22,73,0,0,0,0,0,0,1
17591,0,61,15,79,0,0,0,0,0,0,1
17592,0,61,15,79,0,0,0,0,0,0,1
17593,0,115,0,0,0,0,0,0,0,0,1
17594,0,6,85,0,0,0,1,2,0,0,1
17595,0,115,0,0,0,0,0,0,0,0,1
17596,106,88,38,41,0,1,0,2,1,5,1
17597,0,54,36,0,0,0,0,2,0,0,1
17598,213,52,310,138,0,0,1,0,0,0,1
17599,0,54,36,0,0,0,0,2,3,0,1
17600,0,188,71,2,0,0,1,0,0,0,1
17601,0,43,100,71,0,0,0,2,0,5,1
17602,0,106,34,14,0,0,0,3,7,10,1
17603,19,69,3,0,0,1,0,0,0,0,1
17604,0,132,79,0,0,0,0,2,0,0,1
17605,0,90,160,19,0,0,0,2,3,2,1
17606,0,65,64,25,0,0,0,4,0,0,1
17607,0,181,0,0,0,0,0,2,0,0,1
17608,106,88,38,41,0,1,0,2,1,5,1
17609,0,171,3,9,0,0,1,2,1,5,1
17610,0,60,4,0,0,0,0,4,0,0,1
17611,0,74,133,0,0,0,0,0,0,0,1
17612,0,59,4,0,0,0,0,4,0,0,1
17613,0,97,0,0,0,0,0,2,3,0,1
17614,0,226,0,0,0,0,0,2,0,0,1
17615,0,143,43,2,0,0,0,2,3,5,1
17616,0,129,31,0,0,0,0,2,0,2,1
17617,0,44,48,16,0,0,0,2,6,2,1
17618,106,88,38,41,0,1,0,2,1,5,1
17619,0,357,102,140,0,0,1,2,3,5,1
17620,0,115,0,0,0,0,0,0,0,0,1
17621,0,59,4,3,0,0,0,4,0,0,1
17622,0,20,46,24,1,0,1,0,0,0,1
17623,0,257,65,0,0,0,0,2,0,0,1
17624,0,65,118,3,0,0,0,1,0,0,1
17625,0,358,157,40,0,0,0,2,1,7,1
17626,0,85,0,0,0,0,0,2,2,2,1
17627,0,187,0,0,0,0,0,2,0,0,1
17628,0,213,18,24,0,0,1,0,0,0,1
17629,0,123,84,20,0,0,0,0,0,0,1
17630,0,67,38,12,0,0,1,4,0,0,1
17631,0,65,118,3,0,0,0,1,0,0,1
17632,0,41,11,5,0,0,0,2,7,10,1
17633,19,69,3,0,0,1,0,0,0,0,1
17634,0,41,0,0,0,0,0,4,0,0,1
17635,118,180,7,12,0,1,1,2,1,5,1
17636,0,60,4,0,0,0,0,4,0,0,1
17637,0,213,18,24,0,0,1,2,0,0,1
17638,0,59,258,12,0,0,1,2,3,5,1
17639,0,68,4,3,0,0,0,4,0,0,1
17640,0,95,24,0,1,0,0,0,3,9,1
17641,0,334,43,0,0,0,0,2,0,0,1
17642,0,126,31,0,0,0,1,0,0,0,1
17643,60,57,14,7,1,1,1,4,0,5,1
17644,0,183,0,0,0,0,0,0,0,0,1
17645,0,71,19,2,0,0,1,4,7,10,1
17646,0,116,0,0,0,0,0,2,3,0,1
17647,0,122,36,25,0,0,0,2,0,0,1
17648,0,61,8,0,0,0,1,2,7,0,1
17649,0,90,160,19,0,0,0,2,3,2,1
17650,0,152,53,34,0,0,0,1,5,0,1
17651,0,532,0,0,0,0,0,0,0,0,1
17652,0,65,38,14,0,0,0,2,7,5,1
17653,0,98,91,61,0,1,1,0,0,0,1
17654,0,85,35,0,0,0,0,2,0,0,1
17655,36,57,13,5,0,1,1,2,6,1,1
17656,0,73,7,3,0,1,0,2,3,5,1
17657,0,154,80,4,0,0,0,2,7,10,1
17658,0,678,47,0,0,0,0,2,0,0,1
17659,106,88,38,41,0,1,0,2,1,5,1
17660,0,115,0,0,0,0,0,0,0,0,1
17661,0,91,33,19,1,0,1,3,3,5,1
17662,0,68,68,0,0,0,0,1,6,0,1
17663,0,43,0,0,0,0,0,4,0,0,1
17664,0,115,0,0,0,0,0,0,0,0,1
17665,0,76,22,16,0,0,0,2,3,5,1
17666,0,91,20,20,0,0,0,4,3,10,1
17667,0,71,235,14,0,0,1,2,1,4,1
17668,98,75,12,6,1,1,0,2,3,5,1
17669,0,115,0,0,0,0,0,0,0,0,1
17670,0,95,24,0,1,0,0,0,3,9,1
17671,0,61,15,79,0,0,0,0,0,0,1
17672,120,70,7,13,0,1,1,2,3,5,1
17673,0,131,256,0,0,0,1,0,0,0,1
17674,106,88,38,41,0,1,0,2,1,5,1
17675,106,88,38,41,0,1,0,2,1,5,1
17676,130,185,128,187,0,1,1,2,2,6,1
17677,0,62,4,3,0,0,0,4,0,0,1
17678,0,160,49,0,0,0,1,2,3,3,1
17679,0,61,15,79,0,0,0,0,0,0,1
17680,0,106,34,14,0,0,0,2,7,10,1
17681,0,86,26,0,0,0,0,0,0,0,1
17682,0,83,23,21,1,0,0,4,3,8,1
17683,0,126,59,12,0,0,0,4,0,0,1
17684,0,116,54,1,0,0,0,0,0,0,1
17685,117,322,3,10,0,1,1,2,3,5,1
17686,0,213,18,24,0,0,1,0,0,0,1
17687,0,53,31,92,0,0,0,0,0,0,1
17688,0,24,72,44,0,0,0,2,6,6,1
17689,0,44,73,41,0,1,1,0,0,0,1
17690,0,115,0,0,0,0,0,0,0,0,1
17691,0,89,59,39,0,0,0,4,0,0,1
17692,0,99,44,19,0,0,0,2,3,0,1
17693,31,68,13,2,0,0,0,1,3,10,1
17694,0,100,22,73,0,0,0,0,0,0,1
17695,0,115,0,0,0,0,0,0,0,0,1
17696,0,121,36,26,0,0,0,2,7,5,1
17697,0,213,18,24,0,0,1,2,0,0,1
17698,0,79,43,18,0,0,0,2,3,10,1
17699,0,100,22,57,0,0,1,0,0,0,1
17700,0,129,133,128,0,0,0,2,3,10,1
17701,0,84,31,21,0,0,0,0,0,0,1
17702,0,567,22,0,0,0,0,2,0,0,1
17703,0,213,18,24,0,0,0,0,0,0,1
17704,0,110,0,0,0,0,0,2,3,0,1
17705,106,88,38,41,0,1,0,2,1,5,1
17706,0,100,22,73,0,0,0,0,0,0,1
17707,0,247,68,0,0,0,0,2,0,0,1
17708,0,213,18,24,0,0,1,2,0,0,1
17709,0,41,11,5,0,0,0,2,7,10,1
17710,0,155,9,0,0,0,1,2,7,0,1
17711,0,106,34,26,0,0,0,3,0,10,1
17712,0,144,0,0,0,0,0,2,0,0,1
17713,0,95,24,0,1,0,0,0,3,9,1
17714,0,100,22,73,1,0,0,0,0,0,1
17715,0,115,0,0,0,0,0,0,0,0,1
17716,0,178,5,2,0,0,1,1,1,5,1
17717,98,9,0,0,0,1,0,0,0,0,1
17718,0,115,0,0,0,0,0,0,0,0,1
17719,0,171,3,9,0,0,0,2,1,5,1
17720,0,54,46,31,0,0,0,4,7,0,1
17721,0,65,118,3,0,0,0,1,0,0,1
17722,0,121,17,50,0,0,0,3,3,5,1
17723,95,362,0,0,0,1,0,1,0,0,1
17724,0,32,6,9,0,0,0,2,0,10,1
17725,0,57,31,16,0,0,0,2,3,5,1
17726,0,102,53,15,1,0,1,0,0,0,1
17727,0,69,14,0,0,0,0,2,3,5,1
17728,0,72,39,0,1,0,0,2,4,6,1
17729,0,45,41,0,0,1,1,3,5,5,1
17730,0,124,0,0,0,1,0,2,7,5,1
17731,0,40,7,8,0,0,0,4,0,0,1
17732,0,237,0,0,0,0,0,2,0,0,1
17733,0,20,84,98,0,0,0,2,3,5,1
17734,98,58,8,7,1,1,0,2,3,5,1
17735,0,27,0,2,0,0,0,2,0,0,1
17736,0,247,0,0,0,0,0,2,0,0,1
17737,95,362,0,0,0,1,0,0,0,0,1
17738,0,135,30,21,0,0,0,2,7,5,1
17739,106,88,38,40,0,1,0,2,0,5,1
17740,0,117,18,13,0,0,0,3,0,0,1
17741,0,38,12,11,0,1,0,3,5,5,1
17742,0,115,0,0,0,0,0,0,0,0,1
17743,0,61,15,79,0,0,0,0,0,0,1
17744,0,66,80,44,0,0,0,4,0,5,1
17745,0,51,41,28,0,0,0,4,7,5,1
17746,0,106,34,26,0,0,0,2,7,10,1
17747,0,110,3,2,0,0,0,4,3,5,1
17748,0,145,39,0,0,0,0,2,3,0,1
17749,0,50,71,9,0,1,1,0,0,0,1
17750,0,97,0,0,0,0,0,2,3,10,1
17751,0,213,18,24,0,0,1,2,0,0,1
17752,0,63,2,0,1,0,0,0,0,0,1
17753,0,106,34,26,0,0,0,2,7,10,1
17754,159,94,45,21,0,0,0,2,3,5,1
17755,0,43,32,0,0,0,0,2,7,10,1
17756,0,6,0,0,0,0,0,0,0,0,1
17757,0,48,55,6,0,0,0,2,3,0,1
17758,0,159,0,0,0,0,0,5,3,10,1
17759,98,58,8,7,1,1,0,2,3,5,1
17760,117,89,48,21,0,0,0,2,3,5,1
17761,0,100,22,73,0,0,0,0,0,0,1
17762,0,49,30,37,0,0,0,2,0,0,1
17763,0,213,18,24,0,0,1,0,0,0,1
17764,0,90,161,19,0,0,0,2,3,0,1
17765,0,115,0,0,0,0,0,0,0,0,1
17766,49,29,214,0,0,1,0,2,3,5,1
17767,0,115,0,0,0,0,0,0,0,0,1
17768,0,136,3,3,0,0,0,4,7,0,1
17769,144,149,35,14,0,1,0,2,3,5,1
17770,59,51,82,49,0,0,1,2,3,5,1
17771,0,71,0,0,0,0,0,0,0,0,1
17772,0,41,9,26,0,0,1,3,7,10,1
17773,0,66,0,0,0,0,0,2,3,3,1
17774,0,124,0,25,0,0,0,2,0,0,1
17775,0,47,36,0,0,0,0,2,7,10,1
17776,184,26,45,10,0,1,1,2,3,10,1
17777,0,58,7,0,0,0,0,4,0,0,1
17778,0,385,0,0,0,0,0,2,0,0,1
17779,0,131,157,0,0,0,1,0,0,0,1
17780,0,3,3,3,0,0,0,2,6,2,1
17781,0,88,48,39,0,0,0,4,3,3,1
17782,0,60,4,0,0,0,0,4,0,0,1
17783,0,78,43,18,0,0,0,2,3,0,1
17784,0,61,15,79,0,0,0,0,0,0,1
17785,0,50,166,125,0,0,0,2,3,5,1
17786,0,95,80,11,0,0,0,2,7,5,1
17787,0,37,8,3,0,0,0,4,3,5,1
17788,0,154,0,0,0,0,0,0,0,0,1
17789,0,5,0,5,0,0,1,0,0,0,1
17790,0,42,8,10,0,0,0,4,0,0,1
17791,0,115,0,0,0,0,0,0,0,0,1
17792,102,111,73,0,0,1,0,0,0,0,1
17793,130,198,84,54,0,1,1,2,6,2,1
17794,0,73,13,0,0,0,0,2,1,0,1
17795,0,61,15,79,0,0,0,0,0,0,1
17796,0,75,36,5,0,0,0,2,1,2,1
17797,106,88,38,41,0,1,0,2,1,5,1
17798,0,45,7,60,0,0,0,0,0,0,1
17799,0,309,82,0,0,0,0,1,4,0,1
17800,0,110,0,0,0,0,0,2,0,0,1
17801,0,47,123,0,1,0,0,1,3,5,1
17802,0,71,81,0,0,0,0,2,3,0,1
17803,0,115,0,0,0,0,0,0,0,0,1
17804,0,121,63,0,0,0,0,4,0,5,1
17805,0,29,2,60,0,0,0,2,3,0,1
17806,0,71,81,0,0,0,0,2,3,0,1
17807,0,127,7,0,0,1,0,2,3,5,1
17808,0,167,167,0,0,0,1,2,7,10,1
17809,0,229,0,0,1,0,0,2,3,10,1
17810,0,532,0,0,0,0,0,0,0,0,1
17811,106,88,38,41,0,1,0,2,1,5,1
17812,0,217,0,0,0,0,0,2,6,0,1
17813,98,58,8,7,1,1,0,2,3,5,1
17814,0,47,37,0,0,0,0,2,3,0,1
17815,0,42,10,8,0,0,0,4,0,0,1
17816,0,54,34,0,0,0,0,2,7,10,1
17817,0,19,0,0,0,0,0,4,3,0,1
17818,0,119,0,0,0,0,0,0,0,0,1
17819,0,79,0,0,0,0,0,2,3,10,1
17820,0,37,95,85,0,0,0,4,0,0,1
17821,0,126,94,375,0,0,1,0,0,0,1
17822,0,16,0,0,0,0,0,0,0,0,1
17823,0,190,115,22,0,0,0,3,7,10,1
17824,114,50,12,0,1,1,1,0,0,0,1
17825,0,68,40,29,0,0,0,0,3,0,1
17826,0,126,15,0,0,0,0,2,3,5,1
17827,0,58,0,0,0,0,0,4,0,0,1
17828,0,34,100,57,0,0,1,0,0,0,1
17829,0,74,149,26,0,0,0,0,0,0,1
17830,0,44,31,32,0,0,0,2,0,0,1
17831,114,20,4,0,0,1,0,0,0,0,1
16141,270,565,0,0,0,1,1,2,0,0,0
11617,207,68,35,40,0,1,0,2,1,5,0
5825,0,168,118,7,0,0,1,2,0,2,0
11588,98,217,132,55,0,1,1,2,6,0,0
8064,10,28,21,3,0,1,0,1,0,2,0
14873,105,325,73,41,0,1,1,2,0,0,0
10210,97,302,112,0,0,1,0,2,1,2,0
3275,0,51,84,0,0,0,1,0,0,0,0
13774,87,208,108,127,0,1,0,2,6,2,0
7395,126,319,72,19,0,1,1,2,1,2,0
15634,79,71,120,24,0,1,0,2,3,11,0
