,company_profile,description,requirements,benefits,telecommuting,has_company_logo,has_questions,employment_type,required_experience,required_education,fraudulent
5207,126,96,51,17,0,1,1,2,1,2,0
9145,120,102,50,52,0,1,1,2,1,10,0
12224,89,224,215,54,0,1,0,2,3,5,0
15375,32,110,0,0,0,0,0,2,0,0,0
1098,148,234,60,81,0,1,0,2,3,10,0
13406,0,98,150,0,0,0,0,2,0,0,0
9649,171,91,18,23,0,1,0,2,0,0,0
16142,79,90,74,24,0,1,1,2,3,2,0
13292,91,428,0,0,0,1,0,0,0,0,0
16761,184,29,12,24,0,1,1,0,0,0,0
6264,142,51,422,9,0,1,1,2,1,5,0
12689,79,180,155,42,0,1,0,2,0,0,0
17052,82,143,54,96,0,1,1,0,0,0,0
5747,0,103,30,16,0,0,1,2,3,2,0
5951,115,212,19,0,0,1,1,2,6,2,0
15584,234,282,96,76,0,1,0,0,0,0,0
13559,421,355,131,0,0,1,1,0,0,0,0
15797,20,86,3,2,0,1,1,1,0,0,0
6763,198,232,339,58,1,1,1,1,1,0,0
2960,101,257,45,31,0,1,0,2,3,10,0
10464,77,359,56,148,0,1,0,2,6,2,0
4533,148,213,69,0,0,1,1,1,7,0,0
2631,146,116,10,7,0,1,1,4,0,0,0
14113,206,198,64,22,0,1,1,2,1,10,0
6329,112,173,134,33,0,1,1,2,6,6,0
15057,0,271,18,53,0,1,0,1,5,10,0
13123,100,125,42,54,0,1,0,2,1,2,0
15396,66,201,66,51,0,1,1,2,1,2,0
4805,127,278,94,34,0,1,1,2,3,5,0
7434,162,138,145,0,0,1,1,0,0,0,0
13116,91,131,101,0,0,1,0,2,7,10,0
5994,0,22,24,0,0,0,0,2,1,10,0
519,131,142,5,3,0,1,1,5,1,10,0
12102,151,85,128,0,0,1,0,2,1,0,0
13153,113,103,169,186,0,1,1,0,0,0,0
15215,32,128,0,0,0,0,0,2,0,0,0
16925,144,247,63,34,0,1,1,2,6,5,0
10011,22,77,113,41,0,1,0,2,6,10,0
10599,81,400,0,0,0,1,1,0,3,5,0
3088,55,101,239,0,0,1,1,0,0,0,0
9305,0,159,8,0,1,0,0,4,0,5,0
14733,0,152,0,0,0,0,0,1,6,0,0
3446,79,18,28,42,1,1,1,2,1,5,0
5282,98,213,84,0,0,1,1,1,6,0,0
10962,155,239,111,47,0,1,1,2,1,2,0
4002,117,318,152,0,0,1,1,0,0,0,0
3199,68,40,33,12,1,1,1,1,4,6,0
17456,155,141,85,15,0,1,1,1,6,2,0
8872,42,203,0,0,0,1,0,2,3,5,0
231,10,33,18,3,0,1,1,1,0,2,0
2905,125,298,177,275,0,1,1,2,3,2,0
3980,80,163,47,7,0,1,1,2,3,2,0
8410,0,284,0,11,0,0,0,2,3,5,0
7100,239,182,324,11,0,1,1,2,1,2,0
12210,29,55,29,25,1,1,1,1,6,6,0
15395,201,184,219,307,0,1,0,2,6,10,0
7108,64,71,47,33,0,1,0,2,0,0,0
1229,178,254,66,0,0,1,1,2,6,2,0
12284,101,177,124,118,0,1,1,2,3,1,0
3470,0,160,132,0,0,0,0,2,6,3,0
1861,10,28,20,3,0,1,0,1,0,2,0
8540,0,11,53,0,0,0,0,1,6,10,0
9641,44,220,121,52,0,1,0,2,6,2,0
1210,97,157,116,0,0,1,1,2,1,10,0
17367,81,57,195,0,0,1,0,2,7,2,0
241,105,223,76,24,0,1,1,2,1,2,0
8999,80,276,68,25,0,1,1,2,0,0,0
3889,10,35,21,3,0,1,1,1,3,2,0
14707,25,173,38,43,0,0,0,2,7,5,0
7182,204,113,120,0,0,1,1,3,7,10,0
17484,246,331,145,52,0,1,1,2,6,0,0
2976,192,62,248,0,0,1,0,0,0,0,0
6475,0,54,71,0,0,0,0,2,4,0,0
8563,10,28,21,3,0,1,0,1,0,2,0
13995,0,18,6,3,0,0,1,4,0,10,0
15118,57,332,93,27,0,1,1,3,6,3,0
848,0,83,46,6,0,0,1,2,6,2,0
1278,192,146,74,0,0,1,0,2,6,2,0
5722,0,194,112,116,0,1,1,2,6,0,0
10548,131,85,10,2,0,1,1,0,7,5,0
10145,0,13,0,0,0,0,0,1,6,0,0
13568,73,328,161,0,0,1,1,2,0,0,0
13253,119,32,0,0,0,1,0,0,0,0,0
8502,0,175,58,0,0,0,1,0,0,2,0
14437,0,159,0,102,0,1,1,2,7,2,0
3599,0,302,59,51,0,0,1,2,1,2,0
12302,150,210,67,74,0,1,0,2,1,2,0
5615,38,136,57,68,0,1,1,0,0,0,0
16851,0,61,175,96,0,0,1,1,3,10,0
4595,83,133,69,117,0,1,0,2,6,2,0
14814,61,276,54,0,0,1,1,2,7,0,0
12499,155,379,75,17,0,1,1,2,1,2,0
5394,107,211,160,40,0,1,0,3,7,0,0
2893,19,95,14,0,0,1,0,3,1,10,0
8203,141,99,79,0,0,1,0,0,0,0,0
1789,192,54,39,0,0,1,0,0,0,0,0
861,141,75,122,0,0,1,1,2,0,0,0
2192,62,49,36,16,0,1,0,2,6,2,0
4229,38,14,151,5,0,1,1,1,6,6,0
811,10,33,18,3,0,1,1,1,0,2,0
6609,30,277,0,0,0,1,1,2,1,0,0
12511,35,154,6,0,0,1,1,2,3,5,0
10798,86,151,86,0,0,1,0,2,3,5,0
5248,207,256,29,3,0,1,1,2,1,10,0
15032,105,206,42,0,0,1,1,3,5,0,0
16013,53,207,135,107,0,1,0,2,6,2,0
8780,49,99,33,40,0,1,1,3,5,2,0
11924,0,127,81,0,1,0,0,2,3,2,0
15902,155,227,82,45,0,1,1,2,1,6,0
7389,68,174,90,0,0,0,1,0,0,0,0
16491,69,57,1,38,0,1,0,2,1,0,0
7448,61,120,47,10,0,1,1,3,3,5,0
6178,128,187,0,0,0,1,1,0,0,0,0
1218,0,116,17,56,0,0,1,2,7,2,0
10594,71,171,75,64,0,1,1,2,2,2,0
10225,32,192,0,0,0,0,0,2,0,0,0
1499,85,61,12,0,0,1,0,0,0,0,0
6092,216,195,91,0,0,1,1,2,6,0,0
16885,111,349,150,0,0,1,0,2,6,0,0
5601,52,324,111,0,0,1,1,2,0,2,0
5755,120,170,44,67,0,1,1,0,0,0,0
6973,128,180,33,0,0,1,1,0,0,0,0
2148,71,99,0,0,0,1,1,0,0,0,0
11238,201,159,221,307,0,1,0,2,6,10,0
3729,282,155,0,0,0,1,0,0,0,0,0
17866,192,100,99,9,0,1,0,2,6,0,0
9713,10,28,20,3,0,1,0,1,0,2,0
1862,10,33,18,3,0,1,1,1,0,2,0
7066,51,168,73,38,0,1,1,2,6,5,0
6107,48,223,83,5,0,1,1,2,3,1,0
7722,35,89,1,1,0,1,1,0,0,0,0
17006,184,76,44,22,0,1,0,2,3,5,0
6608,28,83,74,128,0,1,1,2,6,2,0
3983,32,182,0,0,0,1,0,0,0,0,0
10574,92,44,27,123,0,1,0,2,6,2,0
4446,10,33,18,3,0,1,1,1,0,2,0
11620,131,71,17,8,0,1,1,2,7,5,0
9284,198,378,386,18,1,1,1,1,1,0,0
11083,110,338,181,94,0,1,0,2,0,0,0
8238,125,152,98,0,0,1,1,4,5,0,0
4960,392,148,131,58,0,1,1,2,6,0,0
14288,41,320,599,0,0,1,0,0,0,0,0
4655,0,13,20,4,0,0,0,0,0,0,0
6893,0,163,67,0,0,0,0,2,6,2,0
2418,150,182,254,142,0,1,0,2,3,0,0
12839,111,214,90,33,0,1,1,2,0,0,0
13956,10,34,18,3,0,1,1,1,0,2,0
987,120,266,93,46,0,1,1,2,0,0,0
5231,141,44,0,0,0,1,0,0,0,0,0
9215,0,137,153,43,0,0,1,2,6,10,0
17158,120,176,63,66,0,1,0,2,7,10,0
12377,0,158,0,0,0,0,0,1,6,0,0
16868,76,30,0,13,0,1,0,0,0,0,0
14798,71,78,142,57,0,1,1,2,6,2,0
17333,0,33,136,85,0,1,0,2,6,10,0
13891,290,337,163,190,0,1,1,2,6,0,0
373,79,239,34,20,0,0,0,2,0,0,0
6533,53,9,0,0,0,1,0,0,0,0,0
4307,64,567,96,45,0,1,1,2,4,0,0
16388,181,150,230,164,0,1,1,2,6,2,0
11316,60,358,75,0,0,1,0,2,6,2,0
7931,234,285,118,76,0,1,0,0,0,0,0
10087,216,111,0,0,0,1,0,5,0,0,0
14918,158,315,95,83,0,1,1,0,0,0,0
2003,56,58,63,0,1,1,1,2,6,6,0
10974,50,192,21,41,0,0,0,2,7,0,0
10076,104,45,0,0,0,1,1,0,0,0,0
15225,229,140,139,37,0,1,1,2,7,10,0
6459,53,107,65,74,0,1,1,2,0,0,0
1349,234,298,53,75,0,1,0,0,0,0,0
10747,32,135,0,0,0,0,0,2,0,0,0
9127,0,42,23,22,0,0,1,2,0,0,0
11134,59,370,65,5,0,0,0,2,6,2,0
16454,154,616,30,109,0,1,1,2,0,0,0
14948,216,61,29,45,0,1,1,2,3,2,0
1586,127,252,53,36,0,1,1,0,0,0,0
11308,33,232,158,0,0,1,1,2,2,2,0
14706,111,255,160,170,0,1,0,0,0,0,0
182,141,168,83,0,0,1,1,2,0,0,0
267,86,151,90,0,0,1,0,2,3,5,0
12079,243,23,621,0,0,1,1,0,0,0,0
2195,147,194,103,13,0,1,1,2,3,5,0
5342,0,129,35,0,0,0,1,0,0,0,0
8822,73,125,29,0,0,1,0,2,3,2,0
12731,230,92,70,5,0,1,1,2,6,6,0
593,10,34,18,3,0,1,1,1,0,2,0
5120,107,62,50,70,0,1,0,0,0,0,0
3423,392,115,185,42,0,1,1,2,6,10,0
1849,73,277,155,61,0,0,0,2,6,0,0
11625,155,139,23,28,0,1,1,2,3,2,0
13718,216,184,85,27,0,1,1,2,3,2,0
13716,74,103,66,28,0,1,1,2,0,0,0
7574,86,235,99,0,0,1,0,2,3,5,0
12041,108,112,437,0,0,0,0,2,0,0,0
2805,0,287,44,36,0,0,0,2,1,2,0
16206,107,98,45,21,0,1,1,2,0,0,0
16770,55,101,9,0,0,1,1,0,0,0,0
15171,141,171,143,87,1,1,0,2,1,2,0
12882,32,346,0,0,0,0,0,2,0,0,0
15384,123,152,0,0,0,1,0,0,0,0,0
15598,162,284,155,116,0,1,0,2,6,2,0
2156,167,510,60,0,0,1,1,2,0,6,0
16911,184,141,20,6,0,1,0,0,0,0,0
11856,131,94,11,3,0,1,1,2,1,0,0
6419,0,41,0,0,0,0,0,2,0,0,0
9788,186,325,131,83,0,1,1,2,6,2,0
32,52,178,168,46,0,1,1,2,3,10,0
9219,24,153,89,0,0,1,0,3,0,2,0
13847,111,151,0,0,0,1,0,2,0,2,0
16667,42,126,171,0,0,0,0,0,0,0,0
614,110,176,126,86,0,1,0,2,0,0,0
14055,37,66,395,0,0,1,0,2,0,0,0
10618,102,252,149,69,0,1,1,2,0,2,0
9652,10,33,18,3,0,1,1,1,0,2,0
11383,53,121,247,81,0,1,1,0,0,0,0
12471,53,32,114,104,0,1,0,2,6,0,0
2,141,50,164,0,0,1,0,0,0,0,0
11003,86,55,70,0,0,1,0,2,3,5,0
11849,66,106,87,41,0,1,1,2,3,5,0
11863,0,262,46,36,0,0,0,2,1,2,0
8486,201,93,54,0,0,1,1,2,0,6,0
7536,135,73,16,26,0,1,1,0,0,0,0
12904,0,263,124,0,0,0,0,2,0,0,0
13351,141,258,179,0,0,1,0,0,0,0,0
7528,0,134,79,50,1,0,1,0,0,0,0
2961,135,90,43,0,0,1,1,0,0,0,0
14273,178,224,139,111,0,1,1,2,1,2,0
14441,167,285,66,0,0,1,1,4,0,6,0
9414,77,210,83,47,0,1,1,2,6,2,0
13516,89,374,108,106,0,1,1,2,6,5,0
5830,98,199,0,0,0,1,0,2,0,0,0
16816,0,127,0,0,0,0,0,2,6,0,0
5558,61,82,69,21,0,1,1,2,2,6,0
11653,87,269,45,0,0,1,0,0,0,0,0
2732,0,201,118,45,0,0,1,0,0,0,0
14019,131,113,239,6,0,1,0,2,1,0,0
13885,71,223,339,51,0,1,0,2,6,2,0
15998,32,239,306,0,0,0,0,2,0,0,0
15486,113,25,66,0,0,1,1,0,0,0,0
12237,209,68,142,36,0,1,1,4,5,8,0
8559,17,180,49,0,0,0,0,2,0,0,0
4714,74,135,141,42,0,1,0,0,0,0,0
8935,111,244,472,0,0,1,0,0,0,0,0
10255,86,166,141,0,0,1,0,2,3,5,0
4903,29,80,22,5,0,1,1,0,3,5,0
11144,86,150,86,0,0,1,0,4,3,5,0
12017,132,38,80,0,0,1,1,2,6,0,0
16258,48,90,30,35,1,1,1,2,0,0,0
3753,0,71,68,0,0,0,1,0,0,0,0
14007,392,208,81,30,0,1,1,2,6,2,0
12179,0,324,54,0,0,1,1,0,0,0,0
11145,86,271,167,0,0,1,0,4,3,5,0
8168,80,118,52,0,0,0,1,2,1,2,0
10197,60,185,96,0,0,1,0,2,6,2,0
12988,32,152,251,0,0,0,0,2,0,0,0
8,192,5,45,0,0,1,1,2,1,0,0
17362,93,160,71,20,0,1,1,2,1,2,0
10571,73,236,67,0,0,1,1,2,6,0,0
15265,58,181,0,0,0,1,1,1,0,0,0
8109,104,191,133,0,0,1,0,2,6,2,0
13600,0,120,48,0,0,0,0,2,3,5,0
5357,184,116,62,64,0,1,0,2,3,5,0
4623,86,20,7,0,0,1,0,1,0,0,0
3174,192,68,103,0,0,1,0,0,0,0,0
2544,74,569,175,49,0,1,0,2,6,2,0
10124,155,413,0,26,0,1,0,2,6,0,0
9325,180,99,68,27,0,1,1,4,7,5,0
102,6,67,15,19,1,1,0,2,3,2,0
14057,0,12,35,6,0,0,1,0,0,0,0
13405,0,98,150,0,0,0,0,2,0,0,0
2203,0,119,113,35,0,0,0,0,0,0,0
14715,79,217,213,58,0,1,0,2,1,6,0
14376,32,101,0,0,0,0,0,2,0,0,0
12521,230,290,59,36,0,1,1,2,3,10,0
2621,0,30,42,9,0,0,0,2,1,5,0
1109,182,430,274,41,0,1,0,2,6,2,0
9744,86,135,143,48,0,1,0,2,6,0,0
15490,107,45,47,34,0,1,1,2,0,0,0
256,73,174,162,0,0,1,0,2,0,0,0
11830,98,406,0,29,0,1,1,2,6,0,0
14726,93,125,150,35,0,1,1,0,0,0,0
2834,141,135,92,0,0,1,1,0,0,0,0
9827,162,282,52,114,1,1,1,2,1,2,0
15799,199,115,89,61,0,1,1,2,1,10,0
4666,80,150,69,64,0,1,1,4,3,5,0
17391,53,157,46,61,0,1,0,2,0,0,0
8062,182,269,95,50,0,1,0,0,0,0,0
3057,135,126,52,15,0,1,1,0,0,0,0
4177,107,213,117,111,0,1,1,3,3,5,0
6102,100,125,84,7,0,1,1,2,7,10,0
6796,0,32,106,5,0,0,1,2,6,2,0
13541,67,268,61,49,0,1,0,2,0,6,0
14478,0,304,716,6,0,0,0,2,1,3,0
10024,124,222,0,0,0,1,0,2,6,0,0
4457,68,201,86,0,0,1,0,2,1,2,0
16362,74,144,32,28,0,1,1,2,0,0,0
5958,141,194,45,0,0,1,1,5,0,0,0
17267,0,148,109,80,0,1,0,2,6,2,0
3327,20,55,64,0,0,1,1,2,1,2,0
13180,79,38,36,8,0,1,0,2,3,2,0
7764,155,184,44,31,0,1,1,2,3,0,0
1611,236,237,180,8,0,1,1,0,0,0,0
14109,0,452,0,0,0,0,0,0,0,0,0
9409,10,27,21,3,0,1,1,1,3,2,0
6339,0,142,0,0,1,0,0,2,1,2,0
9747,123,138,0,0,0,1,0,0,0,0,0
2866,140,314,84,79,0,1,1,2,1,2,0
12456,160,209,305,118,0,1,0,2,1,6,0
1315,0,143,0,0,0,0,0,2,3,0,0
1164,0,126,0,0,0,0,0,0,0,0,0
1554,127,204,63,30,0,1,1,0,0,0,0
7112,155,144,85,30,0,1,1,1,6,2,0
5696,0,69,226,0,0,0,1,1,6,0,0
5082,1,87,0,0,0,1,0,2,1,0,0
11405,137,221,130,82,0,1,0,2,6,2,0
11868,48,165,133,20,1,1,1,2,6,2,0
809,10,33,18,3,0,1,1,1,0,2,0
9669,89,197,0,0,0,1,0,2,7,2,0
16567,248,20,0,20,0,1,0,2,0,0,0
7854,45,283,75,33,0,1,1,0,0,0,0
1191,0,86,48,0,0,0,0,2,7,10,0
14869,0,494,113,4,1,0,1,2,1,1,0
12350,57,201,101,119,0,1,0,2,1,1,0
3741,116,216,38,200,0,1,1,2,1,2,0
14204,134,276,224,70,0,1,1,2,0,0,0
17407,15,82,0,0,0,1,0,2,6,2,0
11599,141,37,437,0,0,1,1,2,1,0,0
5745,144,76,21,0,0,1,1,2,0,10,0
5251,253,99,63,0,0,1,1,0,0,0,0
3514,0,410,101,75,0,0,0,2,6,2,0
16842,76,45,0,0,0,1,0,2,0,0,0
5485,67,64,74,17,1,1,1,2,6,10,0
6084,87,223,161,21,0,1,1,2,6,0,0
17871,141,128,71,0,0,1,1,2,0,0,0
69,0,37,177,0,0,0,1,1,0,0,0
7914,32,252,0,0,0,0,0,2,0,0,0
13829,178,146,80,111,0,1,1,1,6,10,0
2520,85,346,176,97,0,1,0,2,6,2,0
14817,0,218,78,0,0,1,1,2,1,2,0
10160,86,70,75,0,0,1,0,4,3,5,0
15904,63,208,86,93,0,1,0,2,7,0,0
12636,0,174,204,0,0,0,0,2,0,0,0
6397,105,396,0,0,0,1,0,0,0,0,0
12427,216,458,47,81,0,1,1,2,3,5,0
15211,87,207,73,29,0,1,1,2,6,10,0
15461,147,288,104,35,0,1,1,2,3,10,0
1572,124,123,121,62,0,1,0,2,7,10,0
17438,155,68,97,0,0,1,1,2,6,2,0
7990,32,118,0,0,0,0,0,2,0,0,0
10260,86,208,106,0,0,1,0,2,3,5,0
2369,222,236,285,0,0,1,0,2,6,2,0
16286,105,296,80,21,0,1,1,2,6,2,0
303,0,66,57,17,0,0,0,2,7,2,0
13691,146,22,101,0,0,1,0,2,6,0,0
14094,167,502,44,0,0,1,1,2,0,6,0
3409,256,204,94,32,0,1,1,2,6,0,0
9496,131,116,0,0,0,1,0,5,0,0,0
13084,0,233,228,0,0,1,0,0,0,0,0
8182,32,104,0,0,0,0,0,2,0,0,0
14932,163,144,44,30,0,1,1,2,1,2,0
9339,155,111,82,37,0,1,1,2,0,0,0
2992,140,304,59,123,1,1,1,2,6,2,0
1483,0,308,0,0,0,0,0,4,5,0,0
9869,10,28,20,3,0,1,0,1,0,2,0
9670,208,331,79,12,0,1,1,2,1,0,0
5586,0,98,308,0,0,0,0,0,0,0,0
343,108,67,120,11,0,1,0,2,6,2,0
15841,48,64,0,1,0,1,0,2,1,0,0
2831,72,173,65,48,0,1,1,2,3,0,0
17317,0,42,16,0,0,0,0,0,0,0,0
7754,120,161,186,138,0,1,1,0,0,0,0
633,38,82,23,19,0,1,1,1,3,5,0
7349,218,147,18,6,0,1,1,1,6,0,0
14663,50,228,64,0,0,1,1,2,0,0,0
7530,148,234,60,81,0,1,0,2,3,10,0
9562,0,131,128,0,0,0,0,2,7,3,0
13059,220,141,63,0,0,1,1,2,6,2,0
15923,251,482,173,52,0,1,0,2,6,2,0
17128,100,261,55,142,0,1,1,2,0,0,0
2532,70,165,44,31,0,1,1,2,6,0,0
10292,206,435,92,0,0,1,1,2,2,0,0
883,0,142,16,91,0,1,1,2,0,0,0
4732,230,91,60,16,0,1,1,2,6,0,0
5005,0,93,96,33,0,1,0,2,6,2,0
3544,30,66,99,0,0,1,0,2,6,10,0
15522,89,108,69,9,0,1,0,5,5,2,0
46,885,22,23,0,0,0,0,2,3,2,0
898,111,165,62,0,0,1,1,2,6,2,0
304,86,138,270,0,0,1,0,2,3,5,0
14256,103,127,0,0,0,1,1,0,0,0,0
15246,131,96,0,0,0,1,0,0,0,0,0
6953,148,289,44,81,0,1,1,2,1,10,0
8614,56,347,0,0,0,1,1,0,0,0,0
7515,115,117,31,77,0,1,1,2,3,2,0
17394,208,325,131,71,0,1,1,4,5,8,0
5706,120,136,80,58,0,1,1,2,3,10,0
14876,53,266,51,73,0,1,0,0,0,0,0
6449,78,173,274,0,0,1,1,2,7,0,0
16267,79,47,32,5,0,1,1,2,1,2,0
13456,203,38,0,0,0,1,0,0,0,0,0
4654,41,186,52,22,0,1,1,0,0,0,0
12391,200,410,161,74,0,1,1,2,6,0,0
1965,216,89,28,30,0,1,1,2,0,0,0
2640,125,118,381,125,0,1,1,0,0,0,0
1774,192,18,83,0,0,1,0,0,0,0,0
13173,230,37,0,0,0,1,0,0,0,0,0
15286,10,33,18,3,0,1,1,1,0,2,0
8963,141,365,241,0,0,1,1,1,0,0,0
8931,79,317,96,47,0,1,0,2,1,0,0
10587,79,13,28,42,0,1,1,2,1,5,0
1387,175,202,149,127,0,1,1,2,1,0,0
15068,131,85,15,2,0,1,1,0,7,5,0
14905,70,265,46,42,0,1,0,2,6,6,0
14636,112,132,215,22,1,1,1,2,4,2,0
4203,70,13,0,0,0,1,0,0,0,0,0
2724,79,58,53,16,0,1,1,2,6,2,0
12476,131,298,0,0,0,1,1,2,6,0,0
12997,83,121,69,117,0,1,0,2,6,2,0
4442,24,93,26,37,0,1,1,2,0,2,0
10790,151,261,111,51,0,1,1,2,1,2,0
9301,65,85,23,22,1,1,1,0,0,0,0
10508,178,204,71,111,0,1,1,2,6,2,0
15543,130,217,77,87,0,1,1,2,6,0,0
9995,127,281,63,53,0,1,1,2,3,5,0
4613,18,321,63,0,0,1,0,2,6,2,0
1661,0,58,42,0,0,0,0,2,4,6,0
